ID,NAME,INDUSTRY,GENRE,LANGUAGE,RATING,DURATION,
1,Bahubali,Tollywood,Action,Telugu,9.5,170,
2,Brahmastra,Bollywood,Mystereous,Hindi,5,180,
3,Uri,Bollywood,Action,Hindi,10,120,
4,DDLJ,Bollywood,Romantic,Hindi,10,150,
5,Avengers,Hollywood,Action,English,9,180,
6,Tenet,Hollywood,Scifi,English,6.5,150,
7,Major,Bollywood,Action,English,7,190,
8,Interstaller,Hollywood,Scifi,English,7,190,
9,Gravity,Hollywood,Scifi,English,6,130,
10,Titanic,Hollywood,Drama,English,9,150,
11,Sabrina,Hollywood,Horror,English,5,170,
12,HouseFull,Bollywood,Comedy,Hindi,9,150,
13,The Dictator,Hollywood,Comedy,English,7,120,
14,Hera Pheri,Bollywood,Comedy,Hindi,9,140,
15,Sholay,Bollywood,Drama,Hindi,8.5,150,
